Episode 1: Seed=227779; Reward = -38
Episode 699: Seed=85778; Reward = -1
Episode 700: Seed=939371; Reward = 8
Episode 701: Seed=270023; Reward = 7
Episode 702: Seed=168925; Reward = 6
Episode 703: Seed=834113; Reward = -17
Episode 704: Seed=105430; Reward = 8
Episode 705: Seed=738958; Reward = 2
Episode 706: Seed=668624; Reward = 6
Episode 707: Seed=421797; Reward = -47
Episode 708: Seed=898809; Reward = 10
Episode 709: Seed=188295; Reward = 10
Episode 710: Seed=661378; Reward = 10
Episode 711: Seed=874614; Reward = -5
Episode 712: Seed=30921; Reward = -62
Episode 713: Seed=921862; Reward = 7
Episode 714: Seed=489639; Reward = -30
Episode 715: Seed=192755; Reward = 10
Episode 716: Seed=213239; Reward = 5
Episode 717: Seed=171376; Reward = 9
Episode 718: Seed=254567; Reward = 10
Episode 719: Seed=525082; Reward = 10
Episode 720: Seed=336045; Reward = 10
Episode 721: Seed=247593; Reward = 10
Episode 722: Seed=882868; Reward = 7
Episode 723: Seed=905620; Reward = -40
Episode 724: Seed=812537; Reward = -7
Episode 725: Seed=669896; Reward = -61
Episode 726: Seed=584214; Reward = 4
Episode 727: Seed=582005; Reward = 10
Episode 728: Seed=444786; Reward = 10
Episode 729: Seed=58453; Reward = 10
Episode 730: Seed=918078; Reward = 10
Episode 731: Seed=979311; Reward = 10
Episode 732: Seed=448272; Reward = 10
Episode 733: Seed=780899; Reward = 10
Episode 734: Seed=703006; Reward = 10
Episode 735: Seed=677689; Reward = -19
Episode 736: Seed=871197; Reward = 10
Episode 737: Seed=888855; Reward = 5
Episode 738: Seed=831085; Reward = 10
Episode 739: Seed=299012; Reward = 10
Episode 740: Seed=647065; Reward = 10
Episode 741: Seed=934686; Reward = -17
Episode 742: Seed=325735; Reward = 10
Episode 743: Seed=770534; Reward = 10
Episode 744: Seed=175681; Reward = 8
Episode 745: Seed=251535; Reward = 9
Episode 746: Seed=648228; Reward = 10
Episode 747: Seed=620810; Reward = 10
Episode 748: Seed=206852; Reward = 10
Episode 749: Seed=610875; Reward = 10
Episode 750: Seed=272684; Reward = 10
Episode 751: Seed=96035; Reward = -13
Episode 752: Seed=356757; Reward = 10
Episode 753: Seed=179109; Reward = 1
Episode 754: Seed=518062; Reward = 10
Episode 755: Seed=426512; Reward = -27
Episode 756: Seed=375635; Reward = -35
Episode 757: Seed=244700; Reward = -42
Episode 758: Seed=198190; Reward = -21
Episode 759: Seed=405312; Reward = 10
Episode 760: Seed=624686; Reward = 10
Episode 761: Seed=311647; Reward = -26
Episode 762: Seed=478632; Reward = 10
Episode 763: Seed=183179; Reward = 10
Episode 764: Seed=45108; Reward = 10
Episode 765: Seed=141170; Reward = 3
Episode 766: Seed=104530; Reward = 10
Episode 767: Seed=833396; Reward = -38
Episode 768: Seed=584119; Reward = 10
Episode 769: Seed=261092; Reward = 10
Episode 770: Seed=74190; Reward = 10
Episode 771: Seed=717421; Reward = 10
Episode 772: Seed=223967; Reward = 10
Episode 773: Seed=867628; Reward = -30
Episode 774: Seed=347155; Reward = -5
Episode 775: Seed=406057; Reward = 10
Episode 776: Seed=141134; Reward = -7
Episode 777: Seed=437056; Reward = 10
Episode 778: Seed=253370; Reward = 10
Episode 779: Seed=89770; Reward = -9
Episode 780: Seed=403740; Reward = 10
Episode 781: Seed=487816; Reward = 10
Episode 782: Seed=715219; Reward = 10
Episode 783: Seed=411506; Reward = -66
Episode 784: Seed=572059; Reward = 9
Episode 785: Seed=561990; Reward = 6
Episode 786: Seed=73126; Reward = -26
Episode 787: Seed=69748; Reward = 10
Episode 788: Seed=828812; Reward = 10
Episode 789: Seed=987937; Reward = 10
Episode 790: Seed=238448; Reward = 9
Episode 791: Seed=738104; Reward = 10
Episode 792: Seed=532690; Reward = 9
Episode 793: Seed=458864; Reward = 9
Episode 794: Seed=234706; Reward = -5
Episode 795: Seed=821300; Reward = -6
Episode 796: Seed=958003; Reward = 10
Episode 797: Seed=695057; Reward = 9
Episode 798: Seed=621172; Reward = -25
Episode 799: Seed=303525; Reward = 10
Episode 800: Seed=962216; Reward = 10
Episode 801: Seed=560299; Reward = 10
Episode 802: Seed=982636; Reward = 3
Episode 803: Seed=893993; Reward = 9
Episode 804: Seed=665594; Reward = -27
Episode 805: Seed=409306; Reward = 8
Episode 806: Seed=550134; Reward = -42
Episode 807: Seed=235682; Reward = -29
Episode 808: Seed=895267; Reward = -22
Episode 809: Seed=633764; Reward = 10
Episode 810: Seed=825682; Reward = -11
Episode 811: Seed=64528; Reward = -11
Episode 812: Seed=594005; Reward = 10
Episode 813: Seed=149665; Reward = -2
Episode 814: Seed=512987; Reward = -30
Episode 815: Seed=289473; Reward = 5
Episode 816: Seed=186761; Reward = -100
Episode 817: Seed=137572; Reward = -6
Episode 818: Seed=24006; Reward = -4
Episode 819: Seed=101105; Reward = 9
Episode 820: Seed=571749; Reward = 10
Episode 821: Seed=967661; Reward = 10
Episode 822: Seed=947878; Reward = 9
Episode 823: Seed=637148; Reward = 10
Episode 824: Seed=424928; Reward = 10
Episode 825: Seed=367984; Reward = -61
Episode 826: Seed=326312; Reward = 7
Episode 827: Seed=558555; Reward = 8
Episode 828: Seed=833393; Reward = 9
Episode 829: Seed=717232; Reward = -47
Episode 830: Seed=698780; Reward = -34
Episode 831: Seed=717477; Reward = -12
Episode 832: Seed=358439; Reward = 5
Episode 833: Seed=13081; Reward = 9
Episode 834: Seed=181631; Reward = 9
Episode 835: Seed=564768; Reward = -1
Episode 836: Seed=868323; Reward = -45
Episode 837: Seed=481396; Reward = -7
Episode 838: Seed=710342; Reward = 10
Episode 839: Seed=493016; Reward = 10
Episode 840: Seed=112505; Reward = -16
Episode 841: Seed=431212; Reward = 10
Episode 842: Seed=23859; Reward = -27
Episode 843: Seed=605488; Reward = 5
Episode 844: Seed=734963; Reward = 8
Episode 845: Seed=138772; Reward = 8
Episode 846: Seed=917561; Reward = -42
Episode 847: Seed=323043; Reward = -43
Episode 848: Seed=458470; Reward = 10
Episode 849: Seed=283826; Reward = 8
Episode 850: Seed=221852; Reward = -23
Episode 851: Seed=635615; Reward = -40
Episode 852: Seed=125067; Reward = 10
Episode 853: Seed=991982; Reward = 10
Episode 854: Seed=915469; Reward = 10
Episode 855: Seed=890304; Reward = 10
Episode 856: Seed=118834; Reward = 10
Episode 857: Seed=552317; Reward = 1
Episode 858: Seed=910988; Reward = -29
Episode 859: Seed=868890; Reward = -11
Episode 860: Seed=854651; Reward = -10
Episode 861: Seed=263054; Reward = -14
Episode 862: Seed=630681; Reward = 10
Episode 863: Seed=668287; Reward = -7
Episode 864: Seed=818941; Reward = -20
Episode 865: Seed=222141; Reward = 10
Episode 866: Seed=542049; Reward = -67
Episode 867: Seed=652830; Reward = -51
Episode 868: Seed=532065; Reward = -7
Episode 869: Seed=145535; Reward = 10
Episode 870: Seed=718983; Reward = -44
Episode 871: Seed=431664; Reward = -66
Episode 872: Seed=628896; Reward = 10
Episode 873: Seed=608524; Reward = -28
Episode 874: Seed=23587; Reward = 8
Episode 875: Seed=975342; Reward = 10
Episode 876: Seed=90743; Reward = 10
Episode 877: Seed=611586; Reward = 4
Episode 878: Seed=703457; Reward = -30
Episode 879: Seed=155731; Reward = 10
Episode 880: Seed=105376; Reward = 8
Episode 881: Seed=363860; Reward = 7
Episode 882: Seed=355810; Reward = 10
Episode 883: Seed=882132; Reward = 9
Episode 884: Seed=905587; Reward = 10
Episode 885: Seed=427789; Reward = 10
Episode 886: Seed=328385; Reward = 10
Episode 887: Seed=19615; Reward = 2
Episode 888: Seed=462413; Reward = -13
Episode 889: Seed=955444; Reward = 10
Episode 890: Seed=717569; Reward = 10
Episode 891: Seed=488343; Reward = 9
Episode 892: Seed=824401; Reward = 2
Episode 893: Seed=877405; Reward = 9
Episode 894: Seed=526643; Reward = 9
Episode 895: Seed=260355; Reward = 10
Episode 896: Seed=837386; Reward = -34
Episode 897: Seed=71497; Reward = 7
Episode 898: Seed=241841; Reward = 9
Episode 899: Seed=689612; Reward = 10
Episode 900: Seed=995139; Reward = 7
Episode 901: Seed=832754; Reward = 4
Episode 902: Seed=361416; Reward = 10
Episode 903: Seed=300671; Reward = 10
Episode 904: Seed=189777; Reward = 9
Episode 905: Seed=792686; Reward = 10
Episode 906: Seed=780012; Reward = 10
Episode 907: Seed=130835; Reward = -14
Episode 908: Seed=651112; Reward = 10
Episode 909: Seed=904760; Reward = 9
Episode 910: Seed=380940; Reward = 10
Episode 911: Seed=427994; Reward = 8
Episode 912: Seed=257247; Reward = 10
Episode 913: Seed=484972; Reward = 9
Episode 914: Seed=925636; Reward = 10
Episode 915: Seed=932933; Reward = 10
Episode 916: Seed=266262; Reward = 10
Episode 917: Seed=785489; Reward = 10
Episode 918: Seed=563136; Reward = -41
Episode 919: Seed=879099; Reward = -7
Episode 920: Seed=789956; Reward = 10
Episode 921: Seed=236801; Reward = 9
Episode 922: Seed=432086; Reward = 4
Episode 923: Seed=144136; Reward = 10
Episode 924: Seed=148579; Reward = 10
Episode 925: Seed=95288; Reward = -34
Episode 926: Seed=53196; Reward = 10
Episode 927: Seed=306366; Reward = -6
Episode 928: Seed=493741; Reward = 10
Episode 929: Seed=675249; Reward = -32
Episode 930: Seed=414883; Reward = 10
Episode 931: Seed=470675; Reward = 10
Episode 932: Seed=484546; Reward = 9
Episode 933: Seed=86983; Reward = 7
Episode 934: Seed=75559; Reward = 10
Episode 935: Seed=50161; Reward = 10
Episode 936: Seed=318251; Reward = -25
Episode 937: Seed=86757; Reward = -27
Episode 938: Seed=107000; Reward = 10
Episode 939: Seed=486812; Reward = 9
Episode 940: Seed=144788; Reward = 9
Episode 941: Seed=429164; Reward = 10
Episode 942: Seed=216513; Reward = -20
Episode 943: Seed=625687; Reward = 9
Episode 944: Seed=830250; Reward = -89
Episode 945: Seed=913691; Reward = 8
Episode 946: Seed=588314; Reward = 8
Episode 947: Seed=718862; Reward = 3
Episode 948: Seed=860616; Reward = 1
Episode 949: Seed=104764; Reward = 10
Episode 950: Seed=794110; Reward = -1
Episode 951: Seed=947900; Reward = 10
Episode 952: Seed=963311; Reward = -36
Episode 953: Seed=337394; Reward = 10
Episode 954: Seed=493158; Reward = 7
Episode 955: Seed=849746; Reward = -35
Episode 956: Seed=30702; Reward = -62
Episode 957: Seed=818408; Reward = 10
Episode 958: Seed=371892; Reward = 6
Episode 959: Seed=846558; Reward = -38
Episode 960: Seed=592055; Reward = -53
Episode 961: Seed=757970; Reward = 10
Episode 962: Seed=842077; Reward = 8
Episode 963: Seed=418583; Reward = 1
Episode 964: Seed=771634; Reward = -46
Episode 965: Seed=910364; Reward = 10
Episode 966: Seed=756753; Reward = 7
Episode 967: Seed=697230; Reward = 10
Episode 968: Seed=628008; Reward = 10
Episode 969: Seed=250107; Reward = 9
Episode 970: Seed=611860; Reward = 10
Episode 971: Seed=172426; Reward = 10
Episode 972: Seed=167940; Reward = 10
Episode 973: Seed=712000; Reward = 10
Episode 974: Seed=936015; Reward = 10
Episode 975: Seed=177533; Reward = 10
Episode 976: Seed=182316; Reward = 8
Episode 977: Seed=390679; Reward = 10
Episode 978: Seed=365306; Reward = -91
Episode 979: Seed=361455; Reward = 1
Episode 980: Seed=79822; Reward = 10
Episode 981: Seed=257651; Reward = 10
Episode 982: Seed=489270; Reward = 10
Episode 983: Seed=15123; Reward = 10
Episode 984: Seed=29861; Reward = 10
Episode 985: Seed=364759; Reward = 10
Episode 986: Seed=736209; Reward = 10
Episode 987: Seed=483654; Reward = 10
Episode 988: Seed=623774; Reward = -25
Episode 989: Seed=428314; Reward = 10
Episode 990: Seed=207249; Reward = 8
Episode 991: Seed=536587; Reward = 10
Episode 992: Seed=929985; Reward = 10
Episode 993: Seed=259406; Reward = 10
Episode 994: Seed=30203; Reward = -2
Episode 995: Seed=130042; Reward = 10
Episode 996: Seed=438009; Reward = 10
Episode 997: Seed=786862; Reward = -23
Episode 998: Seed=308150; Reward = 10
Episode 999: Seed=685380; Reward = 9
Episode 1000: Seed=283018; Reward = 10
