Episode 1: Seed=390700; Reward = -42; Floor=1
Episode 85: Seed=500167; Reward = 93; Floor=3
Episode 86: Seed=542647; Reward = 146; Floor=4
Episode 87: Seed=64000; Reward = 205; Floor=6
Episode 88: Seed=845151; Reward = 358; Floor=9
Episode 89: Seed=11946; Reward = 84; Floor=4
Episode 90: Seed=831620; Reward = 418; Floor=11
Episode 91: Seed=405162; Reward = 104; Floor=4
Episode 92: Seed=157648; Reward = 144; Floor=4
Episode 93: Seed=814581; Reward = 95; Floor=3
Episode 94: Seed=42792; Reward = 73; Floor=4
Episode 95: Seed=707746; Reward = -364; Floor=12
Episode 96: Seed=756456; Reward = 5; Floor=1
Episode 97: Seed=296577; Reward = 25; Floor=3
Episode 98: Seed=452185; Reward = 44; Floor=6
Episode 99: Seed=244552; Reward = -260; Floor=3
Episode 100: Seed=266436; Reward = 46; Floor=2
Episode 101: Seed=917765; Reward = 395; Floor=12
Episode 102: Seed=640362; Reward = 8; Floor=1
Episode 103: Seed=228355; Reward = 349; Floor=12
Episode 104: Seed=969457; Reward = 190; Floor=7
Episode 105: Seed=972356; Reward = 82; Floor=3
Episode 106: Seed=177438; Reward = 174; Floor=7
Episode 107: Seed=898406; Reward = 58; Floor=2
Episode 108: Seed=149293; Reward = 432; Floor=10
Episode 109: Seed=760670; Reward = 28; Floor=2
Episode 110: Seed=475439; Reward = 174; Floor=6
Episode 111: Seed=306346; Reward = 544; Floor=14
Episode 112: Seed=766229; Reward = 217; Floor=5
Episode 113: Seed=733875; Reward = 299; Floor=8
Episode 114: Seed=512881; Reward = 123; Floor=3
Episode 115: Seed=820759; Reward = 147; Floor=4
Episode 116: Seed=33850; Reward = 246; Floor=7
Episode 117: Seed=198217; Reward = 121; Floor=3
Episode 118: Seed=243682; Reward = 134; Floor=4
Episode 119: Seed=886693; Reward = 126; Floor=5
Episode 120: Seed=72802; Reward = 62; Floor=2
Episode 121: Seed=640974; Reward = 133; Floor=3
Episode 122: Seed=629902; Reward = 493; Floor=16
Episode 123: Seed=671600; Reward = 275; Floor=7
Episode 124: Seed=913775; Reward = 86; Floor=3
Episode 125: Seed=940990; Reward = 159; Floor=5
Episode 126: Seed=925608; Reward = 419; Floor=10
Episode 127: Seed=77638; Reward = 51; Floor=2
Episode 128: Seed=124753; Reward = 138; Floor=6
Episode 129: Seed=575699; Reward = 199; Floor=7
Episode 130: Seed=161987; Reward = 62; Floor=2
Episode 131: Seed=232541; Reward = -360; Floor=3
Episode 132: Seed=625414; Reward = 97; Floor=5
Episode 133: Seed=652944; Reward = 249; Floor=6
Episode 134: Seed=578697; Reward = 366; Floor=10
Episode 135: Seed=455106; Reward = 236; Floor=7
Episode 136: Seed=689557; Reward = 395; Floor=12
Episode 137: Seed=198394; Reward = 265; Floor=8
Episode 138: Seed=606501; Reward = 350; Floor=9
Episode 139: Seed=86328; Reward = 149; Floor=4
Episode 140: Seed=532311; Reward = 20; Floor=1
Episode 141: Seed=885186; Reward = 490; Floor=12
Episode 142: Seed=467483; Reward = 275; Floor=9
Episode 143: Seed=490982; Reward = 27; Floor=2
Episode 144: Seed=244719; Reward = 282; Floor=8
Episode 145: Seed=14731; Reward = 259; Floor=7
Episode 146: Seed=354310; Reward = 333; Floor=9
Episode 147: Seed=618852; Reward = 295; Floor=7
Episode 148: Seed=514885; Reward = 263; Floor=6
Episode 149: Seed=372981; Reward = 362; Floor=9
Episode 150: Seed=242997; Reward = 246; Floor=8
Episode 151: Seed=864034; Reward = 236; Floor=7
Episode 152: Seed=203203; Reward = 148; Floor=4
Episode 153: Seed=676222; Reward = 196; Floor=5
Episode 154: Seed=694391; Reward = 97; Floor=3
Episode 155: Seed=376435; Reward = 182; Floor=5
Episode 156: Seed=748709; Reward = 105; Floor=3
Episode 157: Seed=217796; Reward = 370; Floor=10
Episode 158: Seed=6010; Reward = 69; Floor=4
Episode 159: Seed=289688; Reward = 289; Floor=7
Episode 160: Seed=247539; Reward = 572; Floor=14
Episode 161: Seed=116106; Reward = 403; Floor=10
Episode 162: Seed=422053; Reward = 122; Floor=3
Episode 163: Seed=563267; Reward = 451; Floor=10
Episode 164: Seed=728015; Reward = 162; Floor=5
Episode 165: Seed=911351; Reward = 87; Floor=3
Episode 166: Seed=220823; Reward = 133; Floor=4
Episode 167: Seed=310751; Reward = 51; Floor=7
Episode 168: Seed=524780; Reward = 345; Floor=8
Episode 169: Seed=624662; Reward = 233; Floor=6
Episode 170: Seed=682704; Reward = 185; Floor=9
Episode 171: Seed=408380; Reward = 41; Floor=2
Episode 172: Seed=776830; Reward = -53; Floor=1
Episode 173: Seed=562700; Reward = 96; Floor=3
Episode 174: Seed=893685; Reward = 271; Floor=8
Episode 175: Seed=72937; Reward = 477; Floor=11
Episode 176: Seed=318441; Reward = 699; Floor=18
Episode 177: Seed=127544; Reward = 448; Floor=11
Episode 178: Seed=609309; Reward = 261; Floor=7
Episode 179: Seed=295531; Reward = 295; Floor=8
Episode 180: Seed=983663; Reward = 110; Floor=3
Episode 181: Seed=281992; Reward = -53; Floor=1
Episode 182: Seed=190955; Reward = 133; Floor=5
Episode 183: Seed=941626; Reward = 376; Floor=10
Episode 184: Seed=22551; Reward = 232; Floor=6
Episode 185: Seed=948400; Reward = 316; Floor=9
Episode 186: Seed=192761; Reward = 145; Floor=5
Episode 187: Seed=512229; Reward = 98; Floor=6
Episode 188: Seed=805019; Reward = 73; Floor=3
Episode 189: Seed=637233; Reward = 215; Floor=6
Episode 190: Seed=884625; Reward = 156; Floor=4
Episode 191: Seed=449892; Reward = 49; Floor=3
Episode 192: Seed=216329; Reward = 405; Floor=9
Episode 193: Seed=187337; Reward = 23; Floor=4
Episode 194: Seed=775271; Reward = 185; Floor=5
Episode 195: Seed=322052; Reward = 302; Floor=11
Episode 196: Seed=35292; Reward = 106; Floor=3
Episode 197: Seed=583547; Reward = 247; Floor=10
Episode 198: Seed=926378; Reward = 204; Floor=5
Episode 199: Seed=551471; Reward = 81; Floor=3
Episode 200: Seed=916568; Reward = 66; Floor=3
Episode 201: Seed=268539; Reward = 253; Floor=7
Episode 202: Seed=448174; Reward = 61; Floor=2
Episode 203: Seed=554595; Reward = 290; Floor=8
Episode 204: Seed=504236; Reward = 94; Floor=3
Episode 205: Seed=471032; Reward = 278; Floor=7
Episode 206: Seed=307012; Reward = 266; Floor=7
Episode 207: Seed=521798; Reward = 127; Floor=7
Episode 208: Seed=789270; Reward = 218; Floor=7
Episode 209: Seed=521005; Reward = 274; Floor=7
Episode 210: Seed=792067; Reward = 132; Floor=4
Episode 211: Seed=347637; Reward = 246; Floor=6
Episode 212: Seed=709247; Reward = 251; Floor=6
Episode 213: Seed=455347; Reward = 131; Floor=4
Episode 214: Seed=34005; Reward = 237; Floor=6
Episode 215: Seed=197356; Reward = 396; Floor=10
Episode 216: Seed=291459; Reward = 68; Floor=2
Episode 217: Seed=603232; Reward = 419; Floor=11
Episode 218: Seed=574444; Reward = 302; Floor=7
Episode 219: Seed=147636; Reward = 247; Floor=6
Episode 220: Seed=829702; Reward = 196; Floor=6
Episode 221: Seed=535961; Reward = 211; Floor=6
Episode 222: Seed=569751; Reward = 96; Floor=3
Episode 223: Seed=397945; Reward = 448; Floor=13
Episode 224: Seed=373066; Reward = 109; Floor=4
Episode 225: Seed=38459; Reward = 426; Floor=12
Episode 226: Seed=127089; Reward = 251; Floor=7
Episode 227: Seed=289430; Reward = 118; Floor=4
Episode 228: Seed=36767; Reward = 136; Floor=4
Episode 229: Seed=723858; Reward = 341; Floor=8
Episode 230: Seed=539746; Reward = 128; Floor=4
Episode 231: Seed=129845; Reward = 321; Floor=8
Episode 232: Seed=185892; Reward = 494; Floor=12
Episode 233: Seed=445902; Reward = 269; Floor=8
Episode 234: Seed=947027; Reward = 97; Floor=3
Episode 235: Seed=446318; Reward = 479; Floor=11
Episode 236: Seed=299835; Reward = 107; Floor=5
Episode 237: Seed=967872; Reward = 326; Floor=11
Episode 238: Seed=784919; Reward = 232; Floor=6
Episode 239: Seed=490357; Reward = 199; Floor=7
Episode 240: Seed=897763; Reward = 126; Floor=4
Episode 241: Seed=923889; Reward = 333; Floor=8
Episode 242: Seed=282751; Reward = 324; Floor=8
Episode 243: Seed=156816; Reward = 164; Floor=6
Episode 244: Seed=619499; Reward = 149; Floor=5
Episode 245: Seed=368259; Reward = 278; Floor=8
Episode 246: Seed=840285; Reward = 6; Floor=1
Episode 247: Seed=562484; Reward = 104; Floor=3
Episode 248: Seed=963521; Reward = 97; Floor=5
Episode 249: Seed=803675; Reward = 79; Floor=3
Episode 250: Seed=130020; Reward = 210; Floor=5
Episode 251: Seed=719625; Reward = 357; Floor=9
Episode 252: Seed=9806; Reward = 112; Floor=3
Episode 253: Seed=529911; Reward = -159; Floor=5
Episode 254: Seed=474397; Reward = 52; Floor=4
Episode 255: Seed=705273; Reward = 442; Floor=12
Episode 256: Seed=25442; Reward = 138; Floor=4
Episode 257: Seed=717776; Reward = 352; Floor=10
Episode 258: Seed=743115; Reward = 198; Floor=5
Episode 259: Seed=759387; Reward = 222; Floor=6
Episode 260: Seed=363633; Reward = 222; Floor=11
Episode 261: Seed=117058; Reward = -26; Floor=4
Episode 262: Seed=35074; Reward = 115; Floor=7
Episode 263: Seed=785377; Reward = 147; Floor=5
Episode 264: Seed=41680; Reward = 181; Floor=6
Episode 265: Seed=867714; Reward = 57; Floor=3
Episode 266: Seed=183590; Reward = -34; Floor=1
Episode 267: Seed=5730; Reward = 150; Floor=5
Episode 268: Seed=365223; Reward = 129; Floor=5
Episode 269: Seed=97856; Reward = 190; Floor=5
Episode 270: Seed=25640; Reward = 59; Floor=2
Episode 271: Seed=191895; Reward = 214; Floor=6
Episode 272: Seed=537209; Reward = 61; Floor=3
Episode 273: Seed=832924; Reward = 205; Floor=5
Episode 274: Seed=661314; Reward = 255; Floor=6
Episode 275: Seed=364572; Reward = -40; Floor=1
Episode 276: Seed=622777; Reward = 99; Floor=12
Episode 277: Seed=398836; Reward = 165; Floor=7
Episode 278: Seed=537023; Reward = 208; Floor=7
Episode 279: Seed=366664; Reward = 47; Floor=6
Episode 280: Seed=823462; Reward = 185; Floor=5
Episode 281: Seed=602826; Reward = 180; Floor=5
Episode 282: Seed=850679; Reward = 164; Floor=4
Episode 283: Seed=805559; Reward = 273; Floor=7
Episode 284: Seed=586610; Reward = 133; Floor=5
Episode 285: Seed=116717; Reward = 58; Floor=2
Episode 286: Seed=575506; Reward = 73; Floor=2
Episode 287: Seed=59164; Reward = 164; Floor=5
Episode 288: Seed=708179; Reward = 158; Floor=4
Episode 289: Seed=726781; Reward = 349; Floor=10
Episode 290: Seed=985130; Reward = -12; Floor=4
Episode 291: Seed=599628; Reward = 133; Floor=4
Episode 292: Seed=859375; Reward = 436; Floor=11
Episode 293: Seed=680984; Reward = 195; Floor=5
Episode 294: Seed=535768; Reward = 159; Floor=4
Episode 295: Seed=34115; Reward = 338; Floor=8
Episode 296: Seed=167303; Reward = 134; Floor=4
Episode 297: Seed=390612; Reward = 194; Floor=4
Episode 298: Seed=103935; Reward = 240; Floor=6
Episode 299: Seed=346758; Reward = 359; Floor=8
Episode 300: Seed=536516; Reward = 219; Floor=9
Episode 301: Seed=532801; Reward = 417; Floor=10
Episode 302: Seed=379083; Reward = 308; Floor=7
Episode 303: Seed=471013; Reward = 116; Floor=5
Episode 304: Seed=470267; Reward = 207; Floor=6
Episode 305: Seed=278575; Reward = 169; Floor=5
Episode 306: Seed=118942; Reward = 220; Floor=7
Episode 307: Seed=784403; Reward = 232; Floor=7
Episode 308: Seed=928959; Reward = 343; Floor=10
Episode 309: Seed=812831; Reward = 66; Floor=2
Episode 310: Seed=800289; Reward = 112; Floor=4
Episode 311: Seed=580740; Reward = 329; Floor=8
Episode 312: Seed=789823; Reward = 235; Floor=6
Episode 313: Seed=267910; Reward = 58; Floor=2
Episode 314: Seed=423833; Reward = 185; Floor=6
Episode 315: Seed=29067; Reward = 50; Floor=2
Episode 316: Seed=691823; Reward = 457; Floor=14
Episode 317: Seed=285472; Reward = 156; Floor=5
Episode 318: Seed=837331; Reward = 24; Floor=6
Episode 319: Seed=241813; Reward = 203; Floor=6
Episode 320: Seed=412967; Reward = 362; Floor=10
Episode 321: Seed=503127; Reward = 109; Floor=3
Episode 322: Seed=437508; Reward = 310; Floor=8
Episode 323: Seed=167447; Reward = 260; Floor=6
Episode 324: Seed=66535; Reward = 59; Floor=2
Episode 325: Seed=560253; Reward = 334; Floor=10
Episode 326: Seed=40799; Reward = 235; Floor=8
Episode 327: Seed=945126; Reward = 47; Floor=2
Episode 328: Seed=834109; Reward = 179; Floor=5
Episode 329: Seed=933183; Reward = 73; Floor=2
Episode 330: Seed=935177; Reward = 324; Floor=9
Episode 331: Seed=367943; Reward = 141; Floor=4
Episode 332: Seed=689678; Reward = 167; Floor=4
Episode 333: Seed=327839; Reward = 138; Floor=4
Episode 334: Seed=709327; Reward = 187; Floor=5
Episode 335: Seed=688690; Reward = 209; Floor=7
Episode 336: Seed=589431; Reward = 149; Floor=5
Episode 337: Seed=314534; Reward = 167; Floor=5
Episode 338: Seed=301827; Reward = 261; Floor=7
Episode 339: Seed=352933; Reward = 137; Floor=4
Episode 340: Seed=347505; Reward = 146; Floor=4
Episode 341: Seed=719444; Reward = 28; Floor=1
Episode 342: Seed=862591; Reward = 57; Floor=2
Episode 343: Seed=382524; Reward = 118; Floor=3
Episode 344: Seed=679354; Reward = 263; Floor=6
Episode 345: Seed=819634; Reward = 137; Floor=4
Episode 346: Seed=708840; Reward = 119; Floor=4
Episode 347: Seed=812289; Reward = 203; Floor=6
Episode 348: Seed=477510; Reward = -21; Floor=1
Episode 349: Seed=127593; Reward = 147; Floor=4
Episode 350: Seed=528174; Reward = 492; Floor=19
Episode 351: Seed=621386; Reward = 202; Floor=7
Episode 352: Seed=745915; Reward = -719; Floor=6
Episode 353: Seed=516138; Reward = -8; Floor=1
Episode 354: Seed=183461; Reward = 105; Floor=3
Episode 355: Seed=669563; Reward = 173; Floor=4
Episode 356: Seed=697985; Reward = 266; Floor=8
Episode 357: Seed=648881; Reward = 415; Floor=10
Episode 358: Seed=691320; Reward = -102; Floor=3
Episode 359: Seed=778412; Reward = 155; Floor=5
Episode 360: Seed=348606; Reward = 234; Floor=6
Episode 361: Seed=569574; Reward = 314; Floor=9
Episode 362: Seed=191976; Reward = 156; Floor=4
Episode 363: Seed=498563; Reward = -254; Floor=4
Episode 364: Seed=747444; Reward = 119; Floor=4
Episode 365: Seed=971416; Reward = 42; Floor=2
Episode 366: Seed=254402; Reward = 249; Floor=7
Episode 367: Seed=641246; Reward = 286; Floor=8
Episode 368: Seed=819158; Reward = 579; Floor=13
Episode 369: Seed=867470; Reward = 219; Floor=5
Episode 370: Seed=800735; Reward = 150; Floor=4
Episode 371: Seed=97610; Reward = 223; Floor=6
Episode 372: Seed=289567; Reward = 131; Floor=4
Episode 373: Seed=987143; Reward = 674; Floor=15
Episode 374: Seed=412288; Reward = 280; Floor=6
Episode 375: Seed=795204; Reward = 293; Floor=7
Episode 376: Seed=977385; Reward = 217; Floor=6
Episode 377: Seed=442453; Reward = 108; Floor=3
Episode 378: Seed=983138; Reward = 339; Floor=8
Episode 379: Seed=891832; Reward = 26; Floor=1
Episode 380: Seed=971276; Reward = 194; Floor=5
Episode 381: Seed=690966; Reward = 383; Floor=9
Episode 382: Seed=971005; Reward = 281; Floor=7
Episode 383: Seed=234225; Reward = 128; Floor=4
Episode 384: Seed=794904; Reward = 88; Floor=3
Episode 385: Seed=24686; Reward = 254; Floor=7
Episode 386: Seed=827860; Reward = -33; Floor=2
Episode 387: Seed=85562; Reward = 450; Floor=11
Episode 388: Seed=416979; Reward = 205; Floor=5
Episode 389: Seed=381980; Reward = 146; Floor=4
Episode 390: Seed=631898; Reward = 17; Floor=1
Episode 391: Seed=167351; Reward = -35; Floor=3
Episode 392: Seed=152640; Reward = 297; Floor=8
Episode 393: Seed=912902; Reward = 317; Floor=6
Episode 394: Seed=91479; Reward = 64; Floor=2
Episode 395: Seed=419776; Reward = -1288; Floor=12
Episode 396: Seed=991032; Reward = 88; Floor=8
Episode 397: Seed=731675; Reward = 239; Floor=7
Episode 398: Seed=48226; Reward = 59; Floor=2
Episode 399: Seed=734181; Reward = 97; Floor=3
Episode 400: Seed=150426; Reward = 78; Floor=2
Episode 401: Seed=18397; Reward = 116; Floor=3
Episode 402: Seed=998855; Reward = 95; Floor=3
Episode 403: Seed=646132; Reward = 12; Floor=2
Episode 404: Seed=218905; Reward = 341; Floor=9
Episode 405: Seed=277847; Reward = 202; Floor=6
Episode 406: Seed=5864; Reward = 17; Floor=1
Episode 407: Seed=299691; Reward = 13; Floor=2
Episode 408: Seed=19717; Reward = 124; Floor=4
Episode 409: Seed=51477; Reward = 22; Floor=1
Episode 410: Seed=772953; Reward = 281; Floor=7
Episode 411: Seed=541042; Reward = -777; Floor=5
Episode 412: Seed=517801; Reward = -13; Floor=4
Episode 413: Seed=872539; Reward = 135; Floor=4
Episode 414: Seed=847051; Reward = 75; Floor=3
Episode 415: Seed=295238; Reward = 69; Floor=3
Episode 416: Seed=852952; Reward = 41; Floor=2
Episode 417: Seed=829702; Reward = 210; Floor=6
Episode 418: Seed=346644; Reward = 37; Floor=2
Episode 419: Seed=222933; Reward = 213; Floor=6
Episode 420: Seed=620711; Reward = 207; Floor=7
Episode 421: Seed=171136; Reward = 138; Floor=3
Episode 422: Seed=372358; Reward = 71; Floor=2
Episode 423: Seed=98030; Reward = 90; Floor=3
Episode 424: Seed=599426; Reward = 234; Floor=6
Episode 425: Seed=623131; Reward = 174; Floor=5
Episode 426: Seed=328443; Reward = 312; Floor=10
Episode 427: Seed=606500; Reward = 240; Floor=6
Episode 428: Seed=966243; Reward = 467; Floor=12
Episode 429: Seed=984809; Reward = 167; Floor=6
Episode 430: Seed=144395; Reward = 11; Floor=1
Episode 431: Seed=647206; Reward = -203; Floor=5
Episode 432: Seed=145946; Reward = 115; Floor=4
Episode 433: Seed=747782; Reward = 62; Floor=3
Episode 434: Seed=325386; Reward = 178; Floor=7
Episode 435: Seed=512416; Reward = 67; Floor=2
Episode 436: Seed=74167; Reward = 157; Floor=5
Episode 437: Seed=364550; Reward = 69; Floor=2
Episode 438: Seed=119881; Reward = 393; Floor=9
Episode 439: Seed=940935; Reward = 134; Floor=6
Episode 440: Seed=618946; Reward = 205; Floor=7
Episode 441: Seed=20857; Reward = 17; Floor=4
Episode 442: Seed=827147; Reward = 75; Floor=4
Episode 443: Seed=571333; Reward = 26; Floor=3
Episode 444: Seed=755105; Reward = 539; Floor=16
Episode 445: Seed=255952; Reward = -28; Floor=4
Episode 446: Seed=405118; Reward = 85; Floor=8
Episode 447: Seed=351506; Reward = 136; Floor=7
Episode 448: Seed=294818; Reward = 193; Floor=5
Episode 449: Seed=710907; Reward = 21; Floor=3
Episode 450: Seed=202083; Reward = 130; Floor=3
Episode 451: Seed=394475; Reward = 230; Floor=7
Episode 452: Seed=855625; Reward = 65; Floor=2
Episode 453: Seed=137329; Reward = 66; Floor=3
Episode 454: Seed=345027; Reward = 130; Floor=5
Episode 455: Seed=417046; Reward = 31; Floor=1
Episode 456: Seed=947729; Reward = 461; Floor=13
Episode 457: Seed=34105; Reward = 135; Floor=8
Episode 458: Seed=75099; Reward = 233; Floor=6
Episode 459: Seed=438064; Reward = 202; Floor=5
Episode 460: Seed=983048; Reward = 278; Floor=6
Episode 461: Seed=236597; Reward = 176; Floor=4
Episode 462: Seed=809886; Reward = 187; Floor=6
Episode 463: Seed=12475; Reward = 36; Floor=5
Episode 464: Seed=193048; Reward = 150; Floor=4
Episode 465: Seed=136120; Reward = 191; Floor=6
Episode 466: Seed=185581; Reward = 383; Floor=12
Episode 467: Seed=353752; Reward = 227; Floor=8
Episode 468: Seed=402461; Reward = 67; Floor=2
Episode 469: Seed=587099; Reward = 336; Floor=8
Episode 470: Seed=144114; Reward = 73; Floor=2
Episode 471: Seed=446585; Reward = 74; Floor=3
Episode 472: Seed=573653; Reward = 144; Floor=4
Episode 473: Seed=858229; Reward = 100; Floor=3
Episode 474: Seed=327779; Reward = 244; Floor=6
Episode 475: Seed=96327; Reward = 110; Floor=3
Episode 476: Seed=745036; Reward = 152; Floor=7
Episode 477: Seed=717527; Reward = 358; Floor=8
Episode 478: Seed=79814; Reward = 266; Floor=6
Episode 479: Seed=500573; Reward = 276; Floor=7
Episode 480: Seed=694124; Reward = 233; Floor=6
Episode 481: Seed=37655; Reward = 121; Floor=4
Episode 482: Seed=355947; Reward = 155; Floor=4
Episode 483: Seed=921186; Reward = 274; Floor=8
Episode 484: Seed=24114; Reward = 104; Floor=4
Episode 485: Seed=864083; Reward = 283; Floor=7
Episode 486: Seed=692257; Reward = 109; Floor=3
Episode 487: Seed=559007; Reward = 498; Floor=12
Episode 488: Seed=798907; Reward = 129; Floor=3
Episode 489: Seed=666191; Reward = -39; Floor=5
Episode 490: Seed=185927; Reward = 339; Floor=8
Episode 491: Seed=203812; Reward = -1153; Floor=10
Episode 492: Seed=201271; Reward = 351; Floor=8
Episode 493: Seed=682861; Reward = 114; Floor=4
Episode 494: Seed=258124; Reward = 53; Floor=4
Episode 495: Seed=289928; Reward = 11; Floor=1
Episode 496: Seed=852169; Reward = 93; Floor=5
Episode 497: Seed=798113; Reward = 150; Floor=4
Episode 498: Seed=785447; Reward = 191; Floor=6
Episode 499: Seed=865706; Reward = 93; Floor=3
Episode 500: Seed=647326; Reward = 91; Floor=3
Episode 501: Seed=276738; Reward = 215; Floor=6
Episode 502: Seed=88212; Reward = 226; Floor=7
Episode 503: Seed=78652; Reward = 110; Floor=3
Episode 504: Seed=702756; Reward = 95; Floor=4
Episode 505: Seed=19245; Reward = 457; Floor=11
Episode 506: Seed=792643; Reward = 398; Floor=10
Episode 507: Seed=59673; Reward = 119; Floor=4
Episode 508: Seed=352768; Reward = 461; Floor=10
Episode 509: Seed=698841; Reward = 187; Floor=5
Episode 510: Seed=994006; Reward = 94; Floor=3
Episode 511: Seed=197781; Reward = 79; Floor=3
Episode 512: Seed=418857; Reward = 112; Floor=3
Episode 513: Seed=358901; Reward = 68; Floor=2
Episode 514: Seed=104732; Reward = 286; Floor=6
Episode 515: Seed=5472; Reward = 287; Floor=7
Episode 516: Seed=380194; Reward = 191; Floor=5
Episode 517: Seed=53046; Reward = 510; Floor=12
Episode 518: Seed=855559; Reward = 23; Floor=1
Episode 519: Seed=665999; Reward = 143; Floor=5
Episode 520: Seed=553708; Reward = 107; Floor=4
Episode 521: Seed=970242; Reward = 141; Floor=4
Episode 522: Seed=316014; Reward = 663; Floor=16
Episode 523: Seed=752860; Reward = 46; Floor=4
Episode 524: Seed=142237; Reward = 218; Floor=6
Episode 525: Seed=390571; Reward = 158; Floor=4
Episode 526: Seed=114623; Reward = 104; Floor=3
Episode 527: Seed=947809; Reward = 280; Floor=7
Episode 528: Seed=534230; Reward = 220; Floor=6
Episode 529: Seed=973525; Reward = 413; Floor=10
Episode 530: Seed=268833; Reward = 141; Floor=4
Episode 531: Seed=384007; Reward = 170; Floor=5
Episode 532: Seed=934432; Reward = 265; Floor=8
Episode 533: Seed=241876; Reward = 279; Floor=7
Episode 534: Seed=655068; Reward = 154; Floor=4
Episode 535: Seed=412247; Reward = 269; Floor=6
Episode 536: Seed=248878; Reward = 2; Floor=4
Episode 537: Seed=432546; Reward = 502; Floor=13
