Episode 1: Seed=132784; Reward = -41; Floor=1
Episode 145: Seed=575169; Reward = 5; Floor=1
Episode 146: Seed=869475; Reward = -40; Floor=1
Episode 147: Seed=683914; Reward = -40; Floor=2
Episode 148: Seed=851096; Reward = -21; Floor=1
Episode 149: Seed=743149; Reward = -7; Floor=2
Episode 150: Seed=882608; Reward = 32; Floor=3
Episode 151: Seed=219647; Reward = 1; Floor=2
Episode 152: Seed=590866; Reward = -33; Floor=1
Episode 153: Seed=278020; Reward = -25; Floor=1
Episode 154: Seed=796701; Reward = -24; Floor=1
Episode 155: Seed=699124; Reward = 142; Floor=4
Episode 156: Seed=937965; Reward = -31; Floor=2
Episode 157: Seed=697045; Reward = -30; Floor=1
Episode 158: Seed=742903; Reward = 26; Floor=2
Episode 159: Seed=699119; Reward = 85; Floor=4
Episode 160: Seed=839356; Reward = -29; Floor=1
Episode 161: Seed=5165; Reward = -25; Floor=1
Episode 162: Seed=691111; Reward = 54; Floor=3
Episode 163: Seed=952228; Reward = 58; Floor=3
Episode 164: Seed=887062; Reward = 8; Floor=2
Episode 165: Seed=11507; Reward = -16; Floor=1
Episode 166: Seed=240640; Reward = 25; Floor=4
Episode 167: Seed=916466; Reward = 136; Floor=5
Episode 168: Seed=584264; Reward = 61; Floor=3
Episode 169: Seed=537876; Reward = -15; Floor=1
Episode 170: Seed=983127; Reward = 95; Floor=4
Episode 171: Seed=763412; Reward = -42; Floor=2
Episode 172: Seed=452055; Reward = -3; Floor=1
Episode 173: Seed=627668; Reward = -48; Floor=1
Episode 174: Seed=745967; Reward = 16; Floor=2
Episode 175: Seed=990694; Reward = -22; Floor=2
Episode 176: Seed=95095; Reward = 8; Floor=2
Episode 177: Seed=133970; Reward = -32; Floor=1
Episode 178: Seed=359099; Reward = 18; Floor=2
Episode 179: Seed=520568; Reward = -28; Floor=1
Episode 180: Seed=832477; Reward = -6; Floor=2
Episode 181: Seed=223121; Reward = 41; Floor=4
Episode 182: Seed=230510; Reward = -30; Floor=2
Episode 183: Seed=862681; Reward = 14; Floor=4
Episode 184: Seed=534237; Reward = -39; Floor=1
Episode 185: Seed=479903; Reward = 61; Floor=6
Episode 186: Seed=294837; Reward = 118; Floor=6
Episode 187: Seed=251803; Reward = -19; Floor=2
Episode 188: Seed=935237; Reward = 9; Floor=3
Episode 189: Seed=977323; Reward = -1; Floor=2
Episode 190: Seed=456522; Reward = 19; Floor=2
Episode 191: Seed=476024; Reward = -14; Floor=1
Episode 192: Seed=94672; Reward = 18; Floor=3
Episode 193: Seed=311372; Reward = -15; Floor=1
Episode 194: Seed=608885; Reward = 42; Floor=5
Episode 195: Seed=59971; Reward = 11; Floor=3
Episode 196: Seed=572004; Reward = -92; Floor=3
Episode 197: Seed=246718; Reward = 20; Floor=2
Episode 198: Seed=214232; Reward = -26; Floor=1
Episode 199: Seed=453173; Reward = 60; Floor=7
Episode 200: Seed=376280; Reward = 51; Floor=3
Episode 201: Seed=854243; Reward = -39; Floor=1
Episode 202: Seed=179978; Reward = 8; Floor=1
Episode 203: Seed=507539; Reward = 15; Floor=2
Episode 204: Seed=513640; Reward = 47; Floor=5
Episode 205: Seed=574476; Reward = -41; Floor=1
Episode 206: Seed=401457; Reward = -42; Floor=1
Episode 207: Seed=856907; Reward = -43; Floor=1
Episode 208: Seed=781018; Reward = -41; Floor=1
Episode 209: Seed=576804; Reward = -43; Floor=1
Episode 210: Seed=796803; Reward = -38; Floor=1
Episode 211: Seed=449092; Reward = -20; Floor=1
Episode 212: Seed=590503; Reward = -23; Floor=1
Episode 213: Seed=470685; Reward = -18; Floor=1
Episode 214: Seed=64754; Reward = -19; Floor=1
Episode 215: Seed=957579; Reward = -42; Floor=1
Episode 216: Seed=681640; Reward = -17; Floor=1
Episode 217: Seed=546986; Reward = -10; Floor=1
Episode 218: Seed=492291; Reward = -9; Floor=1
Episode 219: Seed=906950; Reward = -31; Floor=1
Episode 220: Seed=479206; Reward = -25; Floor=1
Episode 221: Seed=781257; Reward = -40; Floor=1
Episode 222: Seed=477040; Reward = -37; Floor=1
Episode 223: Seed=183909; Reward = 41; Floor=3
Episode 224: Seed=181271; Reward = -40; Floor=1
Episode 225: Seed=776280; Reward = -56; Floor=1
Episode 226: Seed=524876; Reward = -4; Floor=2
Episode 227: Seed=707827; Reward = -38; Floor=1
Episode 228: Seed=244087; Reward = -14; Floor=2
Episode 229: Seed=804597; Reward = -36; Floor=1
Episode 230: Seed=1166; Reward = -15; Floor=1
Episode 231: Seed=172472; Reward = -37; Floor=1
Episode 232: Seed=257584; Reward = 15; Floor=1
Episode 233: Seed=158384; Reward = -28; Floor=1
Episode 234: Seed=605552; Reward = 17; Floor=1
Episode 235: Seed=506841; Reward = 53; Floor=2
Episode 236: Seed=156106; Reward = 48; Floor=3
Episode 237: Seed=990488; Reward = -26; Floor=1
Episode 238: Seed=491556; Reward = -26; Floor=1
Episode 239: Seed=340184; Reward = 38; Floor=2
Episode 240: Seed=71157; Reward = 1; Floor=1
Episode 241: Seed=133262; Reward = 39; Floor=2
Episode 242: Seed=187547; Reward = 63; Floor=3
Episode 243: Seed=811432; Reward = 103; Floor=5
Episode 244: Seed=860488; Reward = -28; Floor=1
Episode 245: Seed=356507; Reward = 76; Floor=3
Episode 246: Seed=116366; Reward = -41; Floor=1
Episode 247: Seed=1977; Reward = 4; Floor=2
Episode 248: Seed=621637; Reward = -51; Floor=1
Episode 249: Seed=592891; Reward = -41; Floor=1
Episode 250: Seed=96653; Reward = -29; Floor=1
Episode 251: Seed=235290; Reward = -28; Floor=1
Episode 252: Seed=589555; Reward = 81; Floor=6
Episode 253: Seed=641723; Reward = 108; Floor=4
Episode 254: Seed=604007; Reward = -32; Floor=1
Episode 255: Seed=350858; Reward = -15; Floor=1
Episode 256: Seed=193287; Reward = 55; Floor=3
Episode 257: Seed=567387; Reward = -17; Floor=2
Episode 258: Seed=982049; Reward = 9; Floor=3
Episode 259: Seed=951779; Reward = 130; Floor=4
Episode 260: Seed=265499; Reward = 79; Floor=5
Episode 261: Seed=964806; Reward = 71; Floor=3
Episode 262: Seed=308886; Reward = 11; Floor=2
Episode 263: Seed=936049; Reward = 69; Floor=4
Episode 264: Seed=793258; Reward = -32; Floor=1
Episode 265: Seed=583456; Reward = -39; Floor=5
Episode 266: Seed=290023; Reward = -24; Floor=1
Episode 267: Seed=648377; Reward = -46; Floor=3
Episode 268: Seed=775007; Reward = -40; Floor=1
Episode 269: Seed=144640; Reward = -88; Floor=1
Episode 270: Seed=679802; Reward = 53; Floor=4
Episode 271: Seed=291481; Reward = 53; Floor=3
Episode 272: Seed=735694; Reward = -14; Floor=1
Episode 273: Seed=318968; Reward = 58; Floor=4
Episode 274: Seed=746044; Reward = -10; Floor=1
Episode 275: Seed=666680; Reward = -24; Floor=1
Episode 276: Seed=802773; Reward = -14; Floor=1
Episode 277: Seed=89291; Reward = 16; Floor=3
Episode 278: Seed=622917; Reward = -41; Floor=1
Episode 279: Seed=95274; Reward = -41; Floor=1
Episode 280: Seed=45340; Reward = -46; Floor=1
Episode 281: Seed=691822; Reward = -41; Floor=1
Episode 282: Seed=849120; Reward = -41; Floor=1
Episode 283: Seed=584050; Reward = -45; Floor=1
Episode 284: Seed=106976; Reward = -11; Floor=3
Episode 285: Seed=575325; Reward = -43; Floor=1
Episode 286: Seed=305160; Reward = 18; Floor=2
Episode 287: Seed=159246; Reward = 12; Floor=3
Episode 288: Seed=439065; Reward = 7; Floor=2
Episode 289: Seed=638116; Reward = 39; Floor=2
Episode 290: Seed=363689; Reward = 69; Floor=3
Episode 291: Seed=669082; Reward = 5; Floor=1
Episode 292: Seed=505967; Reward = 93; Floor=5
Episode 293: Seed=890472; Reward = -26; Floor=1
Episode 294: Seed=429332; Reward = -59; Floor=1
Episode 295: Seed=145040; Reward = -12; Floor=4
Episode 296: Seed=206485; Reward = 109; Floor=6
Episode 297: Seed=402631; Reward = -39; Floor=1
Episode 298: Seed=585203; Reward = -22; Floor=1
Episode 299: Seed=593089; Reward = 2; Floor=4
Episode 300: Seed=709020; Reward = 110; Floor=4
Episode 301: Seed=121611; Reward = 9; Floor=2
Episode 302: Seed=272390; Reward = 50; Floor=3
Episode 303: Seed=367171; Reward = 20; Floor=3
Episode 304: Seed=13171; Reward = 47; Floor=5
Episode 305: Seed=304072; Reward = -18; Floor=1
Episode 306: Seed=507854; Reward = 91; Floor=5
Episode 307: Seed=497050; Reward = -29; Floor=1
Episode 308: Seed=831047; Reward = 116; Floor=9
Episode 309: Seed=508041; Reward = 13; Floor=2
Episode 310: Seed=694028; Reward = -58; Floor=1
Episode 311: Seed=722801; Reward = -76; Floor=1
Episode 312: Seed=857878; Reward = -65; Floor=1
Episode 313: Seed=528718; Reward = -51; Floor=1
Episode 314: Seed=387684; Reward = -41; Floor=1
Episode 315: Seed=616285; Reward = -41; Floor=1
Episode 316: Seed=150413; Reward = -92; Floor=1
Episode 317: Seed=167666; Reward = -41; Floor=1
Episode 318: Seed=818731; Reward = -67; Floor=1
Episode 319: Seed=306684; Reward = -76; Floor=1
Episode 320: Seed=899840; Reward = -41; Floor=1
Episode 321: Seed=741005; Reward = -41; Floor=1
Episode 322: Seed=289053; Reward = -48; Floor=1
Episode 323: Seed=710439; Reward = -39; Floor=1
Episode 324: Seed=128862; Reward = -19; Floor=2
Episode 325: Seed=828538; Reward = -39; Floor=1
Episode 326: Seed=231682; Reward = -44; Floor=1
Episode 327: Seed=885082; Reward = -40; Floor=1
Episode 328: Seed=411281; Reward = 9; Floor=4
Episode 329: Seed=228317; Reward = -17; Floor=1
Episode 330: Seed=365544; Reward = -25; Floor=2
Episode 331: Seed=640149; Reward = -49; Floor=1
Episode 332: Seed=966401; Reward = -52; Floor=1
Episode 333: Seed=978978; Reward = -11; Floor=1
Episode 334: Seed=291839; Reward = -40; Floor=2
Episode 335: Seed=360452; Reward = -36; Floor=1
Episode 336: Seed=704527; Reward = -24; Floor=2
Episode 337: Seed=229635; Reward = -50; Floor=1
Episode 338: Seed=230132; Reward = -48; Floor=1
Episode 339: Seed=873970; Reward = 21; Floor=4
Episode 340: Seed=211889; Reward = -44; Floor=1
Episode 341: Seed=63645; Reward = -9; Floor=1
Episode 342: Seed=654774; Reward = 7; Floor=2
Episode 343: Seed=376975; Reward = -8; Floor=2
Episode 344: Seed=721078; Reward = -46; Floor=1
Episode 345: Seed=691358; Reward = -45; Floor=1
Episode 346: Seed=164756; Reward = -40; Floor=1
Episode 347: Seed=363647; Reward = -13; Floor=2
Episode 348: Seed=37157; Reward = -38; Floor=1
Episode 349: Seed=541122; Reward = -40; Floor=1
Episode 350: Seed=270978; Reward = 4; Floor=1
Episode 351: Seed=694523; Reward = -40; Floor=1
Episode 352: Seed=916138; Reward = -45; Floor=1
Episode 353: Seed=727167; Reward = 34; Floor=2
Episode 354: Seed=219724; Reward = -40; Floor=1
Episode 355: Seed=20; Reward = -38; Floor=1
Episode 356: Seed=504083; Reward = -12; Floor=2
Episode 357: Seed=925404; Reward = 6; Floor=3
Episode 358: Seed=569176; Reward = 22; Floor=2
Episode 359: Seed=449111; Reward = 50; Floor=4
Episode 360: Seed=497740; Reward = -12; Floor=3
Episode 361: Seed=918963; Reward = -40; Floor=1
Episode 362: Seed=401999; Reward = -38; Floor=1
Episode 363: Seed=91511; Reward = -29; Floor=1
Episode 364: Seed=869327; Reward = 49; Floor=4
Episode 365: Seed=969969; Reward = -35; Floor=1
Episode 366: Seed=560347; Reward = 23; Floor=2
Episode 367: Seed=935810; Reward = 2; Floor=3
Episode 368: Seed=649049; Reward = 18; Floor=2
Episode 369: Seed=301138; Reward = -53; Floor=1
Episode 370: Seed=25525; Reward = -109; Floor=8
Episode 371: Seed=623614; Reward = -107; Floor=1
Episode 372: Seed=671597; Reward = -97; Floor=3
Episode 373: Seed=451444; Reward = -31; Floor=3
Episode 374: Seed=145992; Reward = -38; Floor=2
Episode 375: Seed=926037; Reward = -57; Floor=1
Episode 376: Seed=153508; Reward = 34; Floor=5
Episode 377: Seed=577941; Reward = -62; Floor=1
Episode 378: Seed=673152; Reward = -32; Floor=1
Episode 379: Seed=329048; Reward = -39; Floor=1
Episode 380: Seed=102341; Reward = -55; Floor=2
Episode 381: Seed=551357; Reward = -40; Floor=2
Episode 382: Seed=686567; Reward = -69; Floor=5
Episode 383: Seed=165950; Reward = -36; Floor=1
Episode 384: Seed=328776; Reward = -119; Floor=2
Episode 385: Seed=260507; Reward = -59; Floor=3
Episode 386: Seed=482845; Reward = -57; Floor=1
Episode 387: Seed=349882; Reward = -49; Floor=1
Episode 388: Seed=947823; Reward = -38; Floor=1
Episode 389: Seed=165339; Reward = -158; Floor=3
Episode 390: Seed=189583; Reward = -49; Floor=1
Episode 391: Seed=274707; Reward = -21; Floor=2
Episode 392: Seed=999023; Reward = 25; Floor=2
Episode 393: Seed=18449; Reward = -52; Floor=1
Episode 394: Seed=719270; Reward = -107; Floor=3
Episode 395: Seed=693110; Reward = -35; Floor=2
Episode 396: Seed=235524; Reward = -35; Floor=1
Episode 397: Seed=205647; Reward = -4; Floor=2
Episode 398: Seed=825208; Reward = -1; Floor=2
Episode 399: Seed=958826; Reward = -41; Floor=2
Episode 400: Seed=917053; Reward = -49; Floor=1
Episode 401: Seed=868685; Reward = 152; Floor=6
Episode 402: Seed=207055; Reward = -54; Floor=1
Episode 403: Seed=307911; Reward = -15; Floor=1
Episode 404: Seed=195817; Reward = -42; Floor=1
Episode 405: Seed=865586; Reward = -46; Floor=1
Episode 406: Seed=165502; Reward = 88; Floor=6
Episode 407: Seed=318248; Reward = 3; Floor=3
Episode 408: Seed=348172; Reward = -1; Floor=2
Episode 409: Seed=799550; Reward = -182; Floor=3
Episode 410: Seed=709413; Reward = -30; Floor=1
Episode 411: Seed=551654; Reward = -62; Floor=2
Episode 412: Seed=304421; Reward = -56; Floor=1
Episode 413: Seed=943184; Reward = -25; Floor=3
Episode 414: Seed=977495; Reward = 50; Floor=4
Episode 415: Seed=624013; Reward = -8; Floor=2
Episode 416: Seed=760861; Reward = -4; Floor=2
Episode 417: Seed=621076; Reward = -30; Floor=1
Episode 418: Seed=976337; Reward = -28; Floor=1
Episode 419: Seed=551412; Reward = -43; Floor=1
Episode 420: Seed=187521; Reward = -29; Floor=1
Episode 421: Seed=583392; Reward = -47; Floor=6
Episode 422: Seed=93894; Reward = 12; Floor=4
Episode 423: Seed=531078; Reward = -65; Floor=3
Episode 424: Seed=934677; Reward = -57; Floor=1
Episode 425: Seed=539009; Reward = -31; Floor=2
Episode 426: Seed=866865; Reward = -61; Floor=3
Episode 427: Seed=593114; Reward = -76; Floor=3
Episode 428: Seed=678103; Reward = -44; Floor=1
Episode 429: Seed=873157; Reward = -63; Floor=1
Episode 430: Seed=690803; Reward = -76; Floor=2
Episode 431: Seed=673379; Reward = -85; Floor=3
Episode 432: Seed=30310; Reward = -38; Floor=1
Episode 433: Seed=436274; Reward = -43; Floor=1
Episode 434: Seed=283861; Reward = -21; Floor=1
Episode 435: Seed=214967; Reward = 52; Floor=4
Episode 436: Seed=404303; Reward = -7; Floor=3
Episode 437: Seed=988207; Reward = -68; Floor=3
Episode 438: Seed=306233; Reward = -3; Floor=4
Episode 439: Seed=171717; Reward = -117; Floor=4
Episode 440: Seed=757710; Reward = -97; Floor=4
Episode 441: Seed=854108; Reward = -57; Floor=2
Episode 442: Seed=190028; Reward = -202; Floor=4
Episode 443: Seed=97575; Reward = -112; Floor=2
Episode 444: Seed=53867; Reward = -39; Floor=2
Episode 445: Seed=782904; Reward = 8; Floor=3
Episode 446: Seed=286159; Reward = -57; Floor=1
Episode 447: Seed=487203; Reward = -74; Floor=2
Episode 448: Seed=23951; Reward = -30; Floor=1
Episode 449: Seed=139122; Reward = -28; Floor=1
Episode 450: Seed=397024; Reward = 20; Floor=3
Episode 451: Seed=413076; Reward = -98; Floor=3
Episode 452: Seed=180287; Reward = -23; Floor=3
Episode 453: Seed=893585; Reward = -56; Floor=1
Episode 454: Seed=662067; Reward = -49; Floor=1
Episode 455: Seed=503870; Reward = -48; Floor=1
Episode 456: Seed=711235; Reward = -78; Floor=2
Episode 457: Seed=133607; Reward = -50; Floor=1
Episode 458: Seed=356211; Reward = -53; Floor=1
Episode 459: Seed=527736; Reward = -55; Floor=1
Episode 460: Seed=574846; Reward = -44; Floor=1
Episode 461: Seed=713983; Reward = -50; Floor=1
Episode 462: Seed=562602; Reward = -111; Floor=1
Episode 463: Seed=493613; Reward = -24; Floor=1
Episode 464: Seed=563345; Reward = 0; Floor=1
Episode 465: Seed=291054; Reward = -21; Floor=1
Episode 466: Seed=247342; Reward = -11; Floor=1
Episode 467: Seed=551533; Reward = -49; Floor=1
Episode 468: Seed=526740; Reward = -75; Floor=1
Episode 469: Seed=855757; Reward = -36; Floor=1
Episode 470: Seed=115531; Reward = -64; Floor=1
Episode 471: Seed=953290; Reward = -62; Floor=1
Episode 472: Seed=218910; Reward = -43; Floor=1
Episode 473: Seed=802489; Reward = -137; Floor=4
Episode 474: Seed=205543; Reward = -13; Floor=1
Episode 475: Seed=213202; Reward = 80; Floor=9
Episode 476: Seed=279918; Reward = -24; Floor=4
Episode 477: Seed=448853; Reward = -14; Floor=2
Episode 478: Seed=259825; Reward = -17; Floor=3
Episode 479: Seed=288945; Reward = -9; Floor=4
Episode 480: Seed=761797; Reward = -42; Floor=2
Episode 481: Seed=941580; Reward = -19; Floor=2
Episode 482: Seed=992595; Reward = -28; Floor=2
Episode 483: Seed=771531; Reward = -2; Floor=2
Episode 484: Seed=802663; Reward = -15; Floor=2
Episode 485: Seed=539152; Reward = -28; Floor=1
Episode 486: Seed=703702; Reward = -35; Floor=1
Episode 487: Seed=335862; Reward = 41; Floor=3
Episode 488: Seed=395597; Reward = -26; Floor=3
Episode 489: Seed=247030; Reward = 38; Floor=4
Episode 490: Seed=20904; Reward = 57; Floor=5
Episode 491: Seed=992601; Reward = -27; Floor=1
Episode 492: Seed=42970; Reward = -28; Floor=4
Episode 493: Seed=885962; Reward = -48; Floor=1
Episode 494: Seed=347180; Reward = -60; Floor=3
Episode 495: Seed=577912; Reward = -43; Floor=2
Episode 496: Seed=320444; Reward = 84; Floor=5
Episode 497: Seed=964208; Reward = 79; Floor=6
Episode 498: Seed=25692; Reward = -16; Floor=2
Episode 499: Seed=951665; Reward = 95; Floor=5
Episode 500: Seed=163983; Reward = 76; Floor=5
Episode 501: Seed=912804; Reward = -2; Floor=2
Episode 502: Seed=153004; Reward = 15; Floor=3
Episode 503: Seed=762921; Reward = 35; Floor=4
Episode 504: Seed=519404; Reward = -41; Floor=2
Episode 505: Seed=742689; Reward = 16; Floor=3
Episode 506: Seed=903833; Reward = 53; Floor=4
Episode 507: Seed=254342; Reward = -2; Floor=2
Episode 508: Seed=307494; Reward = -21; Floor=2
Episode 509: Seed=676845; Reward = -12; Floor=5
Episode 510: Seed=94411; Reward = 14; Floor=3
Episode 511: Seed=98598; Reward = -11; Floor=1
Episode 512: Seed=714798; Reward = -188; Floor=8
Episode 513: Seed=623662; Reward = -155; Floor=5
Episode 514: Seed=140227; Reward = -45; Floor=1
Episode 515: Seed=719239; Reward = -54; Floor=2
Episode 516: Seed=752357; Reward = -32; Floor=1
Episode 517: Seed=195774; Reward = -74; Floor=1
Episode 518: Seed=721535; Reward = -63; Floor=1
Episode 519: Seed=83862; Reward = -59; Floor=1
Episode 520: Seed=288947; Reward = -41; Floor=2
Episode 521: Seed=234755; Reward = -33; Floor=1
Episode 522: Seed=956105; Reward = -18; Floor=2
Episode 523: Seed=247076; Reward = -91; Floor=2
Episode 524: Seed=677012; Reward = -30; Floor=1
Episode 525: Seed=567156; Reward = -192; Floor=2
Episode 526: Seed=235222; Reward = -87; Floor=2
Episode 527: Seed=410056; Reward = 60; Floor=4
Episode 528: Seed=49429; Reward = 60; Floor=4
Episode 529: Seed=161713; Reward = -64; Floor=2
Episode 530: Seed=652035; Reward = -47; Floor=2
Episode 531: Seed=472287; Reward = -39; Floor=1
Episode 532: Seed=396883; Reward = -38; Floor=1
Episode 533: Seed=225489; Reward = -70; Floor=1
Episode 534: Seed=907371; Reward = -102; Floor=2
Episode 535: Seed=733591; Reward = -46; Floor=1
Episode 536: Seed=379714; Reward = -46; Floor=1
Episode 537: Seed=589077; Reward = -13; Floor=2
