Episode 1: Seed=866501; Reward = -534; Floor=2
Episode 537: Seed=886490; Reward = 255; Floor=7
Episode 538: Seed=769526; Reward = 206; Floor=6
Episode 539: Seed=519675; Reward = -312; Floor=5
Episode 540: Seed=314376; Reward = -659; Floor=8
Episode 541: Seed=149773; Reward = 63; Floor=2
Episode 542: Seed=564377; Reward = 21; Floor=1
Episode 543: Seed=938980; Reward = 55; Floor=2
Episode 544: Seed=550559; Reward = 26; Floor=4
Episode 545: Seed=309962; Reward = 38; Floor=4
Episode 546: Seed=775844; Reward = 172; Floor=4
Episode 547: Seed=682132; Reward = 78; Floor=2
Episode 548: Seed=847047; Reward = 83; Floor=3
Episode 549: Seed=562687; Reward = 143; Floor=4
Episode 550: Seed=317956; Reward = 58; Floor=2
Episode 551: Seed=361947; Reward = 162; Floor=6
Episode 552: Seed=960520; Reward = 139; Floor=4
Episode 553: Seed=650269; Reward = 139; Floor=3
Episode 554: Seed=275688; Reward = 273; Floor=7
Episode 555: Seed=273897; Reward = 109; Floor=3
Episode 556: Seed=540709; Reward = 93; Floor=2
Episode 557: Seed=650290; Reward = 235; Floor=6
Episode 558: Seed=37632; Reward = 171; Floor=7
Episode 559: Seed=518140; Reward = 126; Floor=3
Episode 560: Seed=779678; Reward = 137; Floor=4
Episode 561: Seed=759448; Reward = 240; Floor=6
Episode 562: Seed=683805; Reward = 175; Floor=4
Episode 563: Seed=774081; Reward = 221; Floor=6
Episode 564: Seed=114950; Reward = 37; Floor=3
Episode 565: Seed=258366; Reward = 213; Floor=8
Episode 566: Seed=688687; Reward = 135; Floor=4
Episode 567: Seed=789852; Reward = 231; Floor=6
Episode 568: Seed=850631; Reward = 136; Floor=4
Episode 569: Seed=183953; Reward = 480; Floor=13
Episode 570: Seed=200008; Reward = 58; Floor=2
Episode 571: Seed=49268; Reward = 47; Floor=2
Episode 572: Seed=208312; Reward = 112; Floor=3
Episode 573: Seed=9517; Reward = 50; Floor=2
Episode 574: Seed=31105; Reward = 182; Floor=5
Episode 575: Seed=921085; Reward = 268; Floor=8
Episode 576: Seed=916845; Reward = 81; Floor=2
Episode 577: Seed=781991; Reward = 51; Floor=2
Episode 578: Seed=814774; Reward = 313; Floor=8
Episode 579: Seed=162097; Reward = 213; Floor=6
Episode 580: Seed=552122; Reward = 181; Floor=5
Episode 581: Seed=186033; Reward = 185; Floor=5
Episode 582: Seed=314491; Reward = 207; Floor=5
Episode 583: Seed=757284; Reward = 35; Floor=6
Episode 584: Seed=344565; Reward = 250; Floor=7
Episode 585: Seed=309660; Reward = 126; Floor=4
Episode 586: Seed=758935; Reward = 403; Floor=9
Episode 587: Seed=117111; Reward = 224; Floor=6
Episode 588: Seed=840654; Reward = 133; Floor=4
Episode 589: Seed=240341; Reward = 237; Floor=6
Episode 590: Seed=228185; Reward = 13; Floor=1
Episode 591: Seed=71527; Reward = 132; Floor=3
Episode 592: Seed=389380; Reward = 257; Floor=7
Episode 593: Seed=549152; Reward = 112; Floor=4
Episode 594: Seed=790615; Reward = 280; Floor=8
Episode 595: Seed=890987; Reward = 371; Floor=9
Episode 596: Seed=570707; Reward = 168; Floor=5
Episode 597: Seed=92458; Reward = 246; Floor=6
Episode 598: Seed=483824; Reward = 250; Floor=7
Episode 599: Seed=592269; Reward = 84; Floor=3
Episode 600: Seed=706792; Reward = 163; Floor=5
Episode 601: Seed=57990; Reward = 274; Floor=8
Episode 602: Seed=476108; Reward = 14; Floor=1
Episode 603: Seed=868769; Reward = 234; Floor=6
Episode 604: Seed=126850; Reward = 263; Floor=8
Episode 605: Seed=868432; Reward = 313; Floor=8
Episode 606: Seed=610423; Reward = -54; Floor=4
Episode 607: Seed=912412; Reward = 42; Floor=2
Episode 608: Seed=366216; Reward = 163; Floor=4
Episode 609: Seed=796566; Reward = 101; Floor=3
Episode 610: Seed=479106; Reward = 327; Floor=9
Episode 611: Seed=862545; Reward = 227; Floor=6
Episode 612: Seed=642055; Reward = 413; Floor=9
Episode 613: Seed=593218; Reward = 449; Floor=10
Episode 614: Seed=961771; Reward = 24; Floor=1
Episode 615: Seed=53446; Reward = 109; Floor=4
Episode 616: Seed=383928; Reward = 443; Floor=10
Episode 617: Seed=656307; Reward = 187; Floor=5
Episode 618: Seed=233915; Reward = 109; Floor=3
Episode 619: Seed=40705; Reward = 161; Floor=5
Episode 620: Seed=596933; Reward = 141; Floor=5
Episode 621: Seed=243025; Reward = 121; Floor=4
Episode 622: Seed=182069; Reward = 312; Floor=7
Episode 623: Seed=627670; Reward = 219; Floor=6
Episode 624: Seed=423391; Reward = 86; Floor=3
Episode 625: Seed=256982; Reward = 247; Floor=6
Episode 626: Seed=692780; Reward = 75; Floor=3
Episode 627: Seed=988118; Reward = 64; Floor=2
Episode 628: Seed=709549; Reward = 94; Floor=3
Episode 629: Seed=968479; Reward = 133; Floor=4
Episode 630: Seed=383978; Reward = 63; Floor=3
Episode 631: Seed=167823; Reward = 230; Floor=6
Episode 632: Seed=11309; Reward = 150; Floor=4
Episode 633: Seed=56133; Reward = 372; Floor=11
Episode 634: Seed=641169; Reward = 241; Floor=6
Episode 635: Seed=28110; Reward = 160; Floor=4
Episode 636: Seed=178374; Reward = 644; Floor=15
Episode 637: Seed=854070; Reward = 235; Floor=6
Episode 638: Seed=540290; Reward = 342; Floor=9
Episode 639: Seed=654403; Reward = 360; Floor=9
Episode 640: Seed=644640; Reward = 208; Floor=6
Episode 641: Seed=257005; Reward = 493; Floor=14
Episode 642: Seed=85616; Reward = 369; Floor=9
Episode 643: Seed=802471; Reward = 183; Floor=5
Episode 644: Seed=250265; Reward = 118; Floor=3
Episode 645: Seed=334285; Reward = 423; Floor=10
Episode 646: Seed=56392; Reward = 22; Floor=1
Episode 647: Seed=239616; Reward = 70; Floor=2
Episode 648: Seed=497158; Reward = 0; Floor=1
Episode 649: Seed=168539; Reward = 409; Floor=10
Episode 650: Seed=901589; Reward = 55; Floor=2
Episode 651: Seed=694154; Reward = 280; Floor=7
Episode 652: Seed=595959; Reward = 188; Floor=5
Episode 653: Seed=666646; Reward = 283; Floor=7
Episode 654: Seed=556461; Reward = 251; Floor=7
Episode 655: Seed=958352; Reward = 224; Floor=6
Episode 656: Seed=590563; Reward = 221; Floor=6
Episode 657: Seed=22851; Reward = 244; Floor=7
Episode 658: Seed=665851; Reward = 344; Floor=9
Episode 659: Seed=456982; Reward = 56; Floor=2
Episode 660: Seed=631659; Reward = 27; Floor=1
Episode 661: Seed=296191; Reward = 473; Floor=11
Episode 662: Seed=17545; Reward = 267; Floor=6
Episode 663: Seed=860796; Reward = 189; Floor=5
Episode 664: Seed=16248; Reward = 99; Floor=3
Episode 665: Seed=706169; Reward = 388; Floor=10
Episode 666: Seed=361865; Reward = 160; Floor=4
Episode 667: Seed=109712; Reward = 105; Floor=5
Episode 668: Seed=839808; Reward = 92; Floor=3
Episode 669: Seed=579470; Reward = 80; Floor=3
Episode 670: Seed=921088; Reward = 22; Floor=1
Episode 671: Seed=446102; Reward = 178; Floor=5
Episode 672: Seed=191532; Reward = 244; Floor=6
Episode 673: Seed=473975; Reward = 93; Floor=3
Episode 674: Seed=628102; Reward = 117; Floor=3
Episode 675: Seed=900420; Reward = 331; Floor=8
Episode 676: Seed=80950; Reward = 121; Floor=3
Episode 677: Seed=973927; Reward = 101; Floor=3
Episode 678: Seed=23386; Reward = 214; Floor=7
Episode 679: Seed=55753; Reward = 96; Floor=3
Episode 680: Seed=257557; Reward = 52; Floor=2
Episode 681: Seed=236667; Reward = -116; Floor=12
Episode 682: Seed=233261; Reward = 264; Floor=7
Episode 683: Seed=344893; Reward = 120; Floor=3
Episode 684: Seed=200259; Reward = 157; Floor=5
Episode 685: Seed=148214; Reward = 233; Floor=5
Episode 686: Seed=990151; Reward = 156; Floor=4
Episode 687: Seed=979304; Reward = 121; Floor=4
Episode 688: Seed=623180; Reward = 168; Floor=5
Episode 689: Seed=660476; Reward = 148; Floor=4
Episode 690: Seed=877791; Reward = 309; Floor=7
Episode 691: Seed=935381; Reward = 477; Floor=10
Episode 692: Seed=805312; Reward = 126; Floor=3
Episode 693: Seed=635257; Reward = 322; Floor=9
Episode 694: Seed=120709; Reward = 495; Floor=12
Episode 695: Seed=817406; Reward = 235; Floor=6
Episode 696: Seed=628195; Reward = 265; Floor=7
Episode 697: Seed=81986; Reward = 153; Floor=5
Episode 698: Seed=103760; Reward = 131; Floor=4
Episode 699: Seed=467086; Reward = 22; Floor=2
Episode 700: Seed=518648; Reward = 43; Floor=2
Episode 701: Seed=95178; Reward = -489; Floor=7
Episode 702: Seed=745192; Reward = 118; Floor=4
Episode 703: Seed=30309; Reward = 144; Floor=4
Episode 704: Seed=388816; Reward = 161; Floor=5
Episode 705: Seed=171619; Reward = -2372; Floor=6
Episode 706: Seed=823372; Reward = 46; Floor=3
Episode 707: Seed=302955; Reward = 154; Floor=4
Episode 708: Seed=219697; Reward = -8998; Floor=5
Episode 709: Seed=36560; Reward = -79; Floor=1
Episode 710: Seed=519025; Reward = -34; Floor=3
Episode 711: Seed=757254; Reward = -31; Floor=3
Episode 712: Seed=229845; Reward = -10914; Floor=1
Episode 713: Seed=32965; Reward = -261; Floor=1
Episode 714: Seed=719721; Reward = -9; Floor=2
Episode 715: Seed=460428; Reward = -12127; Floor=2
Episode 716: Seed=881442; Reward = -39; Floor=1
Episode 717: Seed=199316; Reward = -608; Floor=1
Episode 718: Seed=864530; Reward = -4246; Floor=2
Episode 719: Seed=974968; Reward = -21; Floor=1
Episode 720: Seed=263894; Reward = -17; Floor=1
Episode 721: Seed=851571; Reward = 5; Floor=2
Episode 722: Seed=757790; Reward = -13; Floor=1
Episode 723: Seed=629393; Reward = -3156; Floor=2
Episode 724: Seed=681844; Reward = -546; Floor=3
Episode 725: Seed=978797; Reward = 18; Floor=2
Episode 726: Seed=319852; Reward = -8865; Floor=3
Episode 727: Seed=611355; Reward = -12629; Floor=1
Episode 728: Seed=629993; Reward = -3726; Floor=1
Episode 729: Seed=307250; Reward = -43; Floor=1
Episode 730: Seed=438253; Reward = -21; Floor=1
Episode 731: Seed=748097; Reward = -179; Floor=2
Episode 732: Seed=711869; Reward = -713; Floor=5
Episode 733: Seed=754081; Reward = -3227; Floor=5
Episode 734: Seed=828308; Reward = -1993; Floor=3
Episode 735: Seed=692180; Reward = -168; Floor=3
Episode 736: Seed=493027; Reward = -17; Floor=1
Episode 737: Seed=960158; Reward = -19; Floor=1
Episode 738: Seed=817746; Reward = -39; Floor=1
Episode 739: Seed=178648; Reward = -39; Floor=1
Episode 740: Seed=572654; Reward = -16; Floor=1
Episode 741: Seed=400813; Reward = -39; Floor=1
Episode 742: Seed=625303; Reward = -18; Floor=1
Episode 743: Seed=440838; Reward = -19; Floor=1
Episode 744: Seed=402745; Reward = -39; Floor=1
Episode 745: Seed=278834; Reward = -83; Floor=2
Episode 746: Seed=169023; Reward = -13; Floor=1
Episode 747: Seed=389081; Reward = -21; Floor=1
Episode 748: Seed=383539; Reward = -106; Floor=1
Episode 749: Seed=965236; Reward = -408; Floor=2
Episode 750: Seed=936325; Reward = -362; Floor=5
Episode 751: Seed=393795; Reward = 209; Floor=10
Episode 752: Seed=647316; Reward = 19; Floor=2
Episode 753: Seed=576903; Reward = 19; Floor=1
Episode 754: Seed=869370; Reward = -4; Floor=3
Episode 755: Seed=904035; Reward = 92; Floor=3
Episode 756: Seed=501859; Reward = 112; Floor=3
Episode 757: Seed=941492; Reward = -5; Floor=2
Episode 758: Seed=626181; Reward = 88; Floor=3
Episode 759: Seed=743199; Reward = 143; Floor=4
Episode 760: Seed=184799; Reward = 95; Floor=4
Episode 761: Seed=595917; Reward = 41; Floor=2
Episode 762: Seed=692090; Reward = 54; Floor=3
Episode 763: Seed=793913; Reward = 277; Floor=7
Episode 764: Seed=37230; Reward = 294; Floor=8
Episode 765: Seed=890515; Reward = 71; Floor=2
Episode 766: Seed=880489; Reward = 124; Floor=4
Episode 767: Seed=371952; Reward = 70; Floor=3
Episode 768: Seed=790771; Reward = 259; Floor=6
Episode 769: Seed=19885; Reward = 118; Floor=3
Episode 770: Seed=976582; Reward = 61; Floor=2
Episode 771: Seed=362486; Reward = -2271; Floor=4
Episode 772: Seed=566133; Reward = 132; Floor=5
Episode 773: Seed=625297; Reward = 178; Floor=5
Episode 774: Seed=322580; Reward = 168; Floor=5
Episode 775: Seed=557819; Reward = 92; Floor=4
Episode 776: Seed=247232; Reward = 90; Floor=3
Episode 777: Seed=610171; Reward = 115; Floor=3
Episode 778: Seed=621720; Reward = 169; Floor=8
Episode 779: Seed=853910; Reward = 288; Floor=7
Episode 780: Seed=254423; Reward = 200; Floor=5
Episode 781: Seed=285188; Reward = 135; Floor=4
Episode 782: Seed=937525; Reward = 296; Floor=7
Episode 783: Seed=102456; Reward = 226; Floor=6
Episode 784: Seed=749239; Reward = 16; Floor=1
Episode 785: Seed=306794; Reward = 64; Floor=2
Episode 786: Seed=430166; Reward = 66; Floor=2
Episode 787: Seed=524680; Reward = 59; Floor=2
Episode 788: Seed=275659; Reward = 48; Floor=2
Episode 789: Seed=568842; Reward = 25; Floor=1
Episode 790: Seed=490087; Reward = 173; Floor=4
Episode 791: Seed=260074; Reward = 247; Floor=6
Episode 792: Seed=94897; Reward = 199; Floor=5
Episode 793: Seed=564113; Reward = 55; Floor=2
Episode 794: Seed=502933; Reward = 204; Floor=5
Episode 795: Seed=440950; Reward = 5; Floor=2
Episode 796: Seed=334990; Reward = 179; Floor=5
Episode 797: Seed=228377; Reward = 15; Floor=2
Episode 798: Seed=821143; Reward = 77; Floor=2
Episode 799: Seed=727667; Reward = 187; Floor=4
Episode 800: Seed=438509; Reward = 98; Floor=3
Episode 801: Seed=751614; Reward = 23; Floor=1
Episode 802: Seed=968666; Reward = 54; Floor=2
Episode 803: Seed=441022; Reward = 115; Floor=3
Episode 804: Seed=366167; Reward = 65; Floor=2
Episode 805: Seed=904515; Reward = 110; Floor=3
Episode 806: Seed=729344; Reward = 198; Floor=5
Episode 807: Seed=544354; Reward = 53; Floor=2
Episode 808: Seed=132716; Reward = 213; Floor=8
Episode 809: Seed=241755; Reward = 169; Floor=4
Episode 810: Seed=809793; Reward = -1263; Floor=2
Episode 811: Seed=210839; Reward = 52; Floor=2
Episode 812: Seed=756850; Reward = -225; Floor=6
Episode 813: Seed=347355; Reward = -106; Floor=11
Episode 814: Seed=690944; Reward = 291; Floor=8
Episode 815: Seed=17380; Reward = 317; Floor=8
Episode 816: Seed=981007; Reward = 0; Floor=3
Episode 817: Seed=574051; Reward = 293; Floor=8
Episode 818: Seed=166707; Reward = 144; Floor=4
Episode 819: Seed=667227; Reward = 113; Floor=5
Episode 820: Seed=846016; Reward = 228; Floor=6
Episode 821: Seed=822019; Reward = 27; Floor=3
Episode 822: Seed=215672; Reward = 167; Floor=5
Episode 823: Seed=567429; Reward = 29; Floor=1
Episode 824: Seed=446724; Reward = -6; Floor=5
Episode 825: Seed=211931; Reward = 254; Floor=7
Episode 826: Seed=508653; Reward = -30; Floor=4
Episode 827: Seed=244223; Reward = 126; Floor=3
Episode 828: Seed=31797; Reward = 133; Floor=4
Episode 829: Seed=47032; Reward = -3900; Floor=6
Episode 830: Seed=576645; Reward = -20; Floor=1
Episode 831: Seed=909941; Reward = -31; Floor=1
Episode 832: Seed=544797; Reward = -12; Floor=1
Episode 833: Seed=962140; Reward = -4; Floor=1
Episode 834: Seed=152673; Reward = 95; Floor=3
Episode 835: Seed=820638; Reward = 108; Floor=3
Episode 836: Seed=429726; Reward = 171; Floor=5
Episode 837: Seed=554822; Reward = -1; Floor=1
Episode 838: Seed=645294; Reward = 77; Floor=3
Episode 839: Seed=567479; Reward = 73; Floor=2
Episode 840: Seed=917353; Reward = 121; Floor=4
Episode 841: Seed=896256; Reward = 264; Floor=7
Episode 842: Seed=275600; Reward = 170; Floor=5
Episode 843: Seed=418017; Reward = 187; Floor=5
Episode 844: Seed=461567; Reward = 62; Floor=2
Episode 845: Seed=249463; Reward = 277; Floor=6
Episode 846: Seed=265089; Reward = 64; Floor=2
Episode 847: Seed=373586; Reward = 69; Floor=2
Episode 848: Seed=541116; Reward = 69; Floor=2
Episode 849: Seed=691189; Reward = 86; Floor=2
Episode 850: Seed=774849; Reward = 90; Floor=7
Episode 851: Seed=730535; Reward = 69; Floor=3
Episode 852: Seed=950858; Reward = 181; Floor=6
Episode 853: Seed=788378; Reward = 263; Floor=7
Episode 854: Seed=526789; Reward = 84; Floor=2
Episode 855: Seed=114619; Reward = 488; Floor=12
Episode 856: Seed=185734; Reward = 276; Floor=6
Episode 857: Seed=302249; Reward = 92; Floor=3
Episode 858: Seed=192085; Reward = 150; Floor=6
Episode 859: Seed=23886; Reward = 144; Floor=4
Episode 860: Seed=283763; Reward = 340; Floor=8
Episode 861: Seed=327143; Reward = 110; Floor=3
Episode 862: Seed=199451; Reward = 58; Floor=2
Episode 863: Seed=933565; Reward = 274; Floor=6
Episode 864: Seed=862618; Reward = 171; Floor=4
Episode 865: Seed=516034; Reward = 127; Floor=4
Episode 866: Seed=496521; Reward = 356; Floor=12
Episode 867: Seed=118739; Reward = 295; Floor=8
Episode 868: Seed=379446; Reward = 61; Floor=2
Episode 869: Seed=452876; Reward = 108; Floor=3
Episode 870: Seed=744773; Reward = -1399; Floor=4
Episode 871: Seed=829715; Reward = 122; Floor=4
Episode 872: Seed=878027; Reward = 189; Floor=5
Episode 873: Seed=488787; Reward = 216; Floor=9
Episode 874: Seed=111373; Reward = -59; Floor=6
Episode 875: Seed=316297; Reward = 223; Floor=6
Episode 876: Seed=257884; Reward = 225; Floor=6
Episode 877: Seed=225173; Reward = 247; Floor=6
Episode 878: Seed=569026; Reward = 178; Floor=5
Episode 879: Seed=298813; Reward = 23; Floor=1
Episode 880: Seed=223136; Reward = 150; Floor=4
Episode 881: Seed=833540; Reward = -46358; Floor=8
Episode 882: Seed=847059; Reward = -224; Floor=1
Episode 883: Seed=635826; Reward = -59; Floor=1
Episode 884: Seed=307376; Reward = -28; Floor=1
Episode 885: Seed=629312; Reward = -33; Floor=1
Episode 886: Seed=928278; Reward = -45; Floor=1
Episode 887: Seed=269732; Reward = -39; Floor=1
Episode 888: Seed=176280; Reward = -25; Floor=1
Episode 889: Seed=687842; Reward = -22; Floor=1
Episode 890: Seed=570710; Reward = -14; Floor=1
Episode 891: Seed=320016; Reward = -39; Floor=1
Episode 892: Seed=308027; Reward = -27; Floor=1
Episode 893: Seed=9642; Reward = -24; Floor=1
Episode 894: Seed=453976; Reward = -23; Floor=1
Episode 895: Seed=214243; Reward = -43; Floor=1
Episode 896: Seed=965956; Reward = -39; Floor=1
Episode 897: Seed=198212; Reward = -146; Floor=4
Episode 898: Seed=397394; Reward = -9896; Floor=3
Episode 899: Seed=705190; Reward = -11; Floor=1
Episode 900: Seed=109566; Reward = -18; Floor=1
Episode 901: Seed=650331; Reward = -15; Floor=2
Episode 902: Seed=563596; Reward = -36; Floor=1
Episode 903: Seed=399196; Reward = 11; Floor=2
Episode 904: Seed=417014; Reward = -24; Floor=2
Episode 905: Seed=167200; Reward = -321; Floor=2
Episode 906: Seed=739689; Reward = -1043; Floor=5
Episode 907: Seed=697127; Reward = -907; Floor=3
Episode 908: Seed=598047; Reward = -393; Floor=4
Episode 909: Seed=360887; Reward = -899; Floor=3
Episode 910: Seed=378944; Reward = 22; Floor=2
Episode 911: Seed=789738; Reward = 83; Floor=4
Episode 912: Seed=132302; Reward = -96; Floor=7
Episode 913: Seed=367028; Reward = 176; Floor=6
Episode 914: Seed=147249; Reward = 242; Floor=12
Episode 915: Seed=4600; Reward = 127; Floor=4
Episode 916: Seed=801067; Reward = 109; Floor=4
Episode 917: Seed=115671; Reward = 79; Floor=4
Episode 918: Seed=979609; Reward = -139015; Floor=4
Episode 919: Seed=822772; Reward = -14; Floor=1
Episode 920: Seed=390280; Reward = -115; Floor=1
Episode 921: Seed=863617; Reward = -24; Floor=1
Episode 922: Seed=330817; Reward = -201; Floor=2
Episode 923: Seed=965458; Reward = -103; Floor=1
Episode 924: Seed=798756; Reward = -16556; Floor=1
Episode 925: Seed=346775; Reward = -22650; Floor=1
Episode 926: Seed=490115; Reward = -39; Floor=1
Episode 927: Seed=279022; Reward = -39; Floor=1
Episode 928: Seed=442976; Reward = -1399; Floor=1
Episode 929: Seed=223623; Reward = -37; Floor=1
Episode 930: Seed=743642; Reward = -20; Floor=1
Episode 931: Seed=563132; Reward = -22; Floor=1
Episode 932: Seed=131913; Reward = -39; Floor=1
Episode 933: Seed=147928; Reward = -45; Floor=1
Episode 934: Seed=786531; Reward = -87; Floor=1
Episode 935: Seed=58109; Reward = -1456; Floor=3
Episode 936: Seed=872803; Reward = -30; Floor=1
Episode 937: Seed=794229; Reward = -4411; Floor=2
Episode 938: Seed=899774; Reward = -104; Floor=1
Episode 939: Seed=581513; Reward = -31; Floor=1
Episode 940: Seed=242718; Reward = -19; Floor=1
Episode 941: Seed=709573; Reward = -36; Floor=1
Episode 942: Seed=87552; Reward = -99; Floor=1
Episode 943: Seed=172661; Reward = -21; Floor=1
Episode 944: Seed=607085; Reward = -5267; Floor=2
Episode 945: Seed=815444; Reward = -2447; Floor=2
Episode 946: Seed=930329; Reward = -152; Floor=1
Episode 947: Seed=349635; Reward = -81; Floor=1
Episode 948: Seed=274213; Reward = -904; Floor=2
Episode 949: Seed=739691; Reward = -37916; Floor=4
Episode 950: Seed=25221; Reward = -758; Floor=3
Episode 951: Seed=820418; Reward = -15; Floor=1
Episode 952: Seed=488861; Reward = -6847; Floor=3
Episode 953: Seed=51473; Reward = -266; Floor=1
Episode 954: Seed=539504; Reward = -7150; Floor=2
Episode 955: Seed=240013; Reward = -12516; Floor=1
Episode 956: Seed=480943; Reward = -12869; Floor=5
Episode 957: Seed=31606; Reward = -892; Floor=1
Episode 958: Seed=537741; Reward = -2948; Floor=4
Episode 959: Seed=117469; Reward = -1764; Floor=3
Episode 960: Seed=533789; Reward = -22; Floor=1
Episode 961: Seed=774037; Reward = -560; Floor=1
Episode 962: Seed=751338; Reward = -219; Floor=1
Episode 963: Seed=693251; Reward = -295; Floor=1
Episode 964: Seed=3286; Reward = -29; Floor=1
Episode 965: Seed=135934; Reward = -224; Floor=1
Episode 966: Seed=488174; Reward = -14; Floor=1
Episode 967: Seed=76956; Reward = -2102; Floor=1
Episode 968: Seed=735075; Reward = -27; Floor=1
Episode 969: Seed=768989; Reward = -331; Floor=2
Episode 970: Seed=406264; Reward = 5; Floor=1
Episode 971: Seed=336698; Reward = -23; Floor=1
Episode 972: Seed=15829; Reward = -48; Floor=1
Episode 973: Seed=974227; Reward = -90; Floor=1
Episode 974: Seed=790700; Reward = -1740; Floor=1
Episode 975: Seed=291327; Reward = -45; Floor=1
Episode 976: Seed=143882; Reward = -2; Floor=1
Episode 977: Seed=629781; Reward = -28; Floor=1
Episode 978: Seed=634371; Reward = 0; Floor=1
Episode 979: Seed=193280; Reward = 3; Floor=1
Episode 980: Seed=420250; Reward = -1868; Floor=1
Episode 981: Seed=734658; Reward = -6; Floor=1
Episode 982: Seed=800813; Reward = -13; Floor=1
Episode 983: Seed=763956; Reward = 2; Floor=1
Episode 984: Seed=492123; Reward = -47; Floor=1
Episode 985: Seed=418804; Reward = -16; Floor=1
Episode 986: Seed=512731; Reward = -29; Floor=1
Episode 987: Seed=783356; Reward = -16; Floor=1
Episode 988: Seed=410556; Reward = -22; Floor=1
Episode 989: Seed=652506; Reward = -31; Floor=1
Episode 990: Seed=801431; Reward = -30; Floor=1
Episode 991: Seed=523881; Reward = -31; Floor=1
Episode 992: Seed=291643; Reward = -31; Floor=1
Episode 993: Seed=744855; Reward = -28; Floor=1
Episode 994: Seed=267230; Reward = -10; Floor=1
Episode 995: Seed=668089; Reward = -24; Floor=1
Episode 996: Seed=475957; Reward = -39; Floor=1
Episode 997: Seed=769481; Reward = -33; Floor=1
Episode 998: Seed=147717; Reward = -4; Floor=1
Episode 999: Seed=990225; Reward = -17; Floor=1
Episode 1000: Seed=543871; Reward = -8; Floor=1
